textID,text,sentiment
b548335809,"['sunburn', 'face', 'legs', 'fix', 'arm', 'tooo']",negative
45b3caa51a,"['plan', 'survive', 'financial', 'status', 'quit', 'job', 'get', 'ta', 'find', 'new', 'job', 'within', 'month']",neutral
7f72544581,"['graduation', 'tonight', 'gon', 'na', 'miss', 'boy', 'mikey', 'dustin', 'mile', 'charlie', 'travy', 'nicky', 'john', 'jake', 'boy', 'love', 'guy']",positive
d0b0559549,"['gnite', 'fukn', 'nite', 'want', 'sum', 'pinga', 'could', 'not', 'get']",neutral
582abf3fd5,['sweater'],neutral
69c0b0323e,"['wow', 'great', 'list', 'need', 'shop']",positive
eaa3f59294,"['lol', 'birmingham', '1st', 'love', 'time', 'move', 'good', 'morning']",positive
2a815f151d,"['want', 'hang', 'friend', 'soon']",positive
4fd364c2ba,"['character', 'find', 'rarely', 'enough', 'elaborate', 'much', 'upon', 'anything']",negative
0a28e349a3,"['see', 'steve', 'coogan', 'raise', 'dylan', 'moran']",neutral
6a9f4e8175,"['like', 'saw', 'movie', 'would', 'give', 'tyler', 'perry', 'not']",neutral
7d7ff27958,"['bececause', 'could', 'not', 'get', 'money', 'mikey', 'time', 'trust', 'make', 'sad']",negative
5d56612b5e,"['incredibly', 'worried', 'stanley']",negative
f10c4c2d42,"['stop', 'talk', 'ur', 'gon', 'na', 'mean']",negative
f42b29a222,"['afternoon', 'uve', 'get', 'new', 'pic', 'nice', 'spec']",positive
5e06140be6,"['write', 'first', 'showstopper', 'entry', 'lose', 'hour', 'work', 'due', 'server', 'issue']",negative
696ad06f3c,"['bit', 'ly', 'msize', 'go', 'dear', 'love', 'janelle']",positive
a52b69d7e1,['boreedd'],negative
55c8976ea9,"['ridiculously', 'warm', 'bed']",negative
6ba9881569,"['_tech_update', 'know', 'nutty', 'newsire', 'twitterfeed', 'one', 'ing', 'link', 'not', 'lazy', 'without', 'link', 'lol']",neutral
fd72aff4ba,"['awwww', 'no', 'internet', 'right', 'drummer', 'boi']",negative
ccc2f31eac,"['personally', 'could', 'not', 'decide', 'election', 'sign', 'place', 'north40', 'last', 'fall', 'reagan', 'tjefferson', 'troosevelt']",neutral
4e2435ca21,"['far', 'everybody', 'look', 'good', 'momma', 'goat', 'kid', 'month', 'hope', 'week']",positive
8991d5726a,"['woop', 'buy', 'elliot', 'minor', 'album', 'itunes', 'finally', 'work']",positive
f0c0d44fc6,"['listen', 'del', 'barrio', 'record', 'release', 'think', 'cmyk', 'music', 'petition', 'minimal', 'techno', 'madrid', 'land']",neutral
2b61764852,"['try', 'work', 'twitter']",neutral
a14e389a90,"['would', 'love', 'able', 'bike', 'bus', 'walk', 'work', 'not', 'safe', 'area']",neutral
b66219e011,"['cry', 'like', 'fukn', 'baby', 'today', 'durin', 'da', 'senior', 'show', 'ima', 'miss', 'senior', 'friend']",negative
6de43d0ce5,"['people', 'talk', 'go']",neutral
f7ec0a95c3,"['know', 'bro', 'ask', 'shaked', 'fist', 'cat', 'make', 'last', 'night', 'weekend', 'philly']",neutral
dc5f170388,"['spent', 'even', 'gala', 'high', 'school', 'drama', 'panys', '20th', 'anniversary', 'lot', 'memory']",positive
afe22c972a,"['ftr', 'miss', 'team', 'already']",negative
c7b8023dbc,"['not', 'go', 'page', 'make', 'hungry']",negative
88b7794beb,"['good', 'morning', 'not', 'think', 'stop', 'rain', 'past', 'three', 'day', 'care']",positive
5336556b72,"['wzzzzzzzzzup', 'derrek', 'start', 'band', 'practice', 'jayk', 'skylar', 'leave', 'california', 'today', 'lucky']",positive
e573a945f6,"['not', 'quite', 'sure', 'ace', 'cake', 'gosh', 'tire', 'loved', 'bride', 'war', 'fun', 'night']",neutral
cba905f962,"['salad', 'krogers', 'hungry']",neutral
fd37c3d981,"['_785', 'yeah', 'do', 'work', 'weekend', 'sooooo', 'bum']",negative
96fb1e7cd6,"['wake', 'yuuup', 'still', 'go', 'tonight', 'well', 'believe']",positive
fbcaf1ca81,"['not', 'play', 'world', 'conflict', 'bececause', 'puter', 'run', 'slow']",negative
e4cb8a6252,"['last', 'hero', 'ep', 'sept', 'sick', 'drug', 'past', 'day', 'dr', 'say', 'lack', 'everything', 'esp', 'get', 'sunshine']",negative
533b05f261,"['know', 'try', 'sort', 'portfolio', 'not', 'know', 'put']",negative
d25fdec21d,['starbuck'],neutral
08bd94ccad,['ugh'],neutral
b8fd4e60d8,"['read', 'take', 'note', 'undertanding', 'none', 'help']",negative
0dac65e546,"['arnold', 'california', 'aka', 'best', 'place', 'ever', 'wish', 'could']",positive
67ae9cad7f,"['cat', 'unimpressed', 'thunderstorm', 'dog', 'wish', 'would', 'home']",neutral
9deb3de75e,"['man', 'cut', 'hair', 'mean', 'not', 'cory', 'procuts']",neutral
b1b7d7ccb8,"['awesome', 'day', 'expect', 'much', 'awesomeupdater']",positive
e92c3eac9b,"['oh', 'no', 'hope', 'get', 'good', 'show', 'argentina', 'good', 'luck']",positive
8a088af6b1,"['tuna', 'noodle', 'thing', 'smash', 'potato', 'cake', 'winksy', 'say', 'hi']",neutral
da38bf4882,"['get', 'dachshund', 'awesome', 'get', 'stick', 'silly', 'place', 'know', 'breed']",neutral
7f4ab90701,"['hey', 'mar', 'miss', 'yeah', 'get', 'ta', 'find', 'stupidstupid', 'school']",negative
d8e6758a0a,"['way', 'home', 'dood', 'dont', 'think', 'crappy', 'vodafone', 'gprs', 'handle', 'yaymen']",negative
1ff5819a2b,"['not', 'enough', 'pizza', 'order', 'not', 'get', 'pizza', 'delight']",neutral
d251fac5db,"['_idol', 'look', 'new', 'sm', 'send', 'solution', 'promotion', 'itagg', 'get', 'free', 'sm', 'every', 'itagg']",neutral
702963ec1f,"['really', 'worth', 'watch', 'cinema', 'mum', 'really', 'enjoy']",positive
e63909db33,"['know', 'funny', 'thing', 'everyone', 'pack', 'e3', 'pack', 'go', 'mexico', 'not', 'e3']",positive
ef049838ed,"['kinda', 'may', 'chickened']",negative
8cc9fcd1de,"['snl', 'get', 'good', 'keep']",positive
afadeeb8cc,"['oh', 'today', 'friend', 'go', 'usa', 'go', 'miss', 'much', 'great', 'time', 'darling']",neutral
8cd71c7f02,"['holy', 'wow', 'think', 'could', 'sleep', 'day', 'soooo', 'tire']",negative
66c610f2fa,"['roxy', 'right', 'palmade', 'stuff', 'pretty', 'cool']",positive
d05540e08e,"['send', 'ton', 'thankful', 'love', 'sock', 'summit', 'not', 'believe', 'utter', 'people', 'spew']",neutral
3efcfd5ebe,"['sleppytime', 'really', 'miss', 'godfather', 'right', 'love', 'wayne']",neutral
347155a229,"['sad', 'celeb', 'story', 'week', 'bit', 'ly', 'h09ph']",negative
75c32ca012,"['britta', 'say', 'want', 'lunch']",neutral
ca05889bb8,"['organic', 'chemistry', 'ah', 'confuse']",negative
e483f2a16d,"['aww', 'love']",positive
d80f9d077e,"['pay', 'like', 'first', 'slightly', 'stoopid', 'show', 'charge', 'pop', 'make', 'sad']",negative
ccb6a460e2,"['ran', 'accela', 'unit', 'test', 'first', 'time', 'year', 'fail']",negative
b60e0550cd,"['faith', 'daphne']",neutral
a9f5a7ec14,"['get', 'ta', 'check', 'bro', 'mine', 'girl']",neutral
f761f6948a,"['bore', 'wait', 'class', 'start', 'sigh', 'midterm', 'next', 'week']",negative
33db173eb6,"['im', 'soooooooo', 'hungry', 'wat', 'eat']",neutral
84f8384f1e,"['awesome', 'fruit', 'vegetable', 'juice', 'open', 'lams', 'noodle', 'fb', 'tinyurl', 'qnjqx2']",positive
fa067e010a,"['no', 'result', 'salary', 'decrease']",negative
8c355c4576,"['whaaaat', 'happen']",neutral
d18c11a2bf,"['feel', 'dpressed']",negative
c3e2e830b6,"['_diva', 'always', 'coffee', 'cooky']",neutral
ce1f6366d9,"['hahahahaha', 'day']",positive
9107f1f10f,"['collect', 'tv', 'acquire', 'freecycle']",neutral
76edbb1539,"['happy', 'mother', 'day', 'mom']",positive
887ad215a3,"['stomach', 'feel', 'like', 'touch', 'ground', 'full']",negative
be141f574a,"['kinda', 'look', 'forward', 'see', 'seann', 'william', 'scott', 'office', 'today']",neutral
f60b533013,['itl'],neutral
c9b70e1a35,"['disturbed', 'sell', 'baby', 'tiger', 'meet', 'thailand', 'exotic', 'pet', 'greedy', 'bastard']",negative
3889809fc3,"['sorry', 'mr', 'grey', 'menlo']",negative
6f4571eeec,"['good', 'intent', 'hopefully', 'others', 'get', 'vibe']",positive
b300877d30,"['white', 'pointy', 'shoe', 'haha', 'ah', 'get', 'excited', 'enw', 'drummer', 'youre', 'mean']",neutral
a006859f1b,"['bahaha', 'loook', 'like', 'kung', 'fu', 'panda', 'wake', 'morning']",positive
43feef1b8c,"['little', 'bit', 'drink', 'not', 'actually', 'strong', 'anymore']",neutral
ba76e2a650,"['time', 'tick', 'sooo', 'sloooooooooowlyyyyyyyyyyyyy']",negative
75304460e8,"['thank', 'god', 'sport', 'doesnt', 'take', 'offence', 'joke', 'unlike', 'three', 'good', 'friend', 'stop', 'talk']",positive
4e85a613cd,"['puter', 'class', 'photo', 'booth', 'not', 'work']",neutral
64b1786848,"['heyheyheyheyehyeyyyyyyyyyyyyyyyy', 'noo', 'tokio', 'hotel', 'tshirts', 'im', 'friad', 'omg', 'shame']",negative
05b5e4da53,"['hate', 'program', 'freeze', 'installation']",negative
2f55f93532,"['yes', 'maybe', 'dm', 'though', 'not', 'annoy', 'follower', 'think', 'late', 'good', 'night']",positive
377b447989,"['great', 'first', 'impression', 'little', 'netbook', 'downside', 'no', 'access', 'hatch', 'upgrade', 'ram']",positive
5849da8575,"['lol', 'brandy', 'mr', 'whisker']",neutral
cf34c2b139,"['feel', 'like', 'throw']",negative
8d548e722c,"['sooo', 'reluctant', 'study', 'final', 'right']",neutral
1e857fecf5,"['wele', 'public', 'transport']",neutral
b05497968c,"['possibly', 'carpenter', 'number', 'topical']",neutral
892bd5ce3b,"['still', 'shoesless', 'que', 'ardillaaaaaaaaaaaa']",neutral
f1c10e0163,"['yea', 'look', 'good', 'flower', 'mean']",positive
6a3d85c9ad,"['epicentre', 'wheelock', 'place', 'unit', 'tourist', 'start', 'today']",neutral
ff1cb8b8bd,"['fun', 'last', 'night', 'not', 'see']",neutral
7a2be11b18,"['date', 'like', 'man', 'dont', 'get', 'play', 'like']",negative
331cb6a72c,"['good', 'luck', 'mine', '3rd', 'day', 'today']",positive
b4f4771ed3,"['hair', 'look', 'sicckkkk', 'happy', 'mother', 'day', 'mother']",neutral
bc9416214a,"['marrrrrrrrrry', 'fun', 'party', 'tonight', 'drink', 'wud', 'see']",positive
054bf4b3c5,['work'],neutral
d78480b629,"['work', 'punchy', 'due', 'two', 'early', 'morning', 'pager', 'event']",neutral
adeb98adaf,"['nw', 'macedonia', 'rainy', 'day', 'row']",neutral
aeb6a93ba2,['wele'],positive
07aabdc5dc,"['john', 'make', 'wear', 'mask', 'glove', 'work', 'cecause', 'sick', 'say', 'not', 'want', 'catch', 'swine', 'flu', 'yfrog', '02mxjj']",negative
f03d6d4367,"['whats', 'wrong', 'flickr', 'www', 'flickr', 'photo', 'frenchtoastcake', 'quilt', 'top', 'photo', 'show', 'click', 'sad', 'story']",negative
9db4d1e6c0,"['suppose', 'unrelated', 'story', 'wise', 'new', 'part', 'fallout', 'series', 'work', 'name']",negative
c4db821ee7,"['week', 'week', 'gym', 'bad', 'headache']",negative
48a2a08d55,"['_pills', 'punch', 'bag', 'ive', 'never', 'touch', 'cover', 'brother', 'sweat', 'want', 'hehe']",neutral
f5dd26cb38,"['omfg', 'down', 'tasty', 'ate', 'almost', 'lo']",positive
a4f5a18cb7,"['hug', 'love', 'mamabear', 'happy', 'mom', 'day', 'case', 'not', 'see', 'around', 'tomorrow']",positive
18388b8a88,"['im', 'sad', 'work', 'today', 'cant', 'win', 'ticket']",negative
a2e20a975a,"['lovin', 'performance', 'snl', 'tonight', 'funny']",positive
226c330a44,"['want', 'call', 'go', 'michigan', 'hahha']",neutral
8e0368fe4f,"['morning', 'ali', 'big', 'thank', 'yesterday', 'love', 'always', 'xxxx', 'bike', 'today', 'not', 'forget', 'get', 'helmet', 'ok']",positive
60c9c064bd,"['help', 'cousin', 'get', 'ready', '8th', 'grade', 'dance', 'grow']",neutral
11f2c5fc7c,['bank'],neutral
2229f196ae,"['miss', '70s', 'show']",negative
2a66823166,"['chill', 'feel', 'really', 'nice']",positive
9fce0ac9cf,"['hey', 'nothing', 'wrong']",positive
976cff7bac,"['watch', 'persepolis', 'broken', 'english', 'nice', 'sunday']",positive
a86dd8d290,"['well', 'official', 'strep']",neutral
85dcce2756,"['think', 'song', 'next', 'chilled', 'edition', 'video']",neutral
19e66b7b96,"['go', 'town', 'friend', 'long', 'time', 'not', 'see', 'okok', 'feeling', 'fresh']",positive
57ed2efb41,"['route', 'home', 'parent', '35th', 'wed', 'anniversary', '2day', 'gona', 'take', 'em', 'dinner', 'let', 'us', 'find', 'woman', '2getha', 'long']",neutral
30c1729a6f,"['aha', 'bet', 'cute', 'wear', 'nu', 'time', 'cn', 'show', 'mine', 'cn', 'show']",positive
897926a787,"['not', 'think', 'sale', 'ciroc', 'stay', 'thats', 'luck']",negative
8de55e944a,"['feel', 'like', 'nerd', 'say', 'new', 'star', 'trek', 'look', 'kinda', 'cool', 'might', 'see', 'haha', 'let', 'know', 'go']",neutral
a7ee361df0,"['want', 'get', 'nail', 'do', 'today', 'accord', 'superstition', 'not', 'guess', 'wait', 'til', 'tomorrow', 'french']",neutral
7bfc1b7338,"['see', 'star', 'trek', 'twice', 'see', 'today', 'not', '3d', 'since', 'outvote']",neutral
297e022449,"['happy', 'mother', 'day', 'wonderful', 'mother', 'world', 'include']",positive
34ae5f476b,"['surprisingly', 'like', 'star', 'trek', 'contrary', 'theory', 'star', 'war', 'fan', 'anti', 'trekkies']",positive
7cb24bda2e,"['im', 'tire', 'not', 'sleep']",negative
61bf2189f0,"['happy', 'belated', 'birthday', 'francesc', 'fabregas', 'wish', 'best', 'fabre']",positive
93f322efa5,"['santana', 'maria', 'maria', 'wraith', 'blip', 'fm', '7a10a']",neutral
fc595e7eae,"['head', 'baguio', 'hour']",neutral
344190927c,"['hi', 'eunice', 'kyna', 'huge', 'fan', 'not', 'wait', 'next', 'album']",positive
e542ce8b90,"['wow', 'vicodin', 'must', 'work', 'sleep', 'good', 'get', 'update', 'bjaday', 'not', 'job']",neutral
cf023b846b,"['hey', 'dave', 'whasup']",neutral
229c6d70b3,"['honestly', 'say', 'thematic', 'big', 'part', 'blogging', 'enthusiam', 'love', 'able', 'want']",positive
6a2cebaf14,"['haha', 'not', 'anything', 'wrong']",positive
b880cb3f97,"['uggg', 'puter', 'run', 'sooo', 'slow', 'today', 'drive', 'batty', 'guess', 'time', 'remove', 'file', 'defrag', 'ugg', 'want', 'mac']",negative
dce4480092,"['good', 'morning', 'early', 'bad', 'conscience', 'try', 'make', 'take', 'day', 'yesterday']",neutral
441cc69df6,"['get', 'ready', 'go', 'ikea', 'alone', 'cuz', 'no', 'go']",negative
11432973be,"['aaa', 'new', 'follower', 'hiii']",neutral
debbd12acd,"['hear', 'time', 'earlier', '11am', 'mean']",negative
ea00ceb956,"['ok', 'go', 'outside', 'wish', 'play', 'basketball', 'oh', 'well']",positive
fec77a9ea9,"['watch', 'star', 'trek', 'next', 'watch', 'movie', 'theater', 'cecause', 'movie', 'really', 'worth']",positive
8af8378d17,"['finally', 'come', 'around', 'shorten', 'twitter', 'username', 'follow', 'no', 'need', 'change', 'anything']",neutral
a515ed7afc,"['ferber', 'happen', 'every', 'day', 'rohan', 'wake', 'unhappy', 'midnight', 'good', 'bad', 'news', 'still', 'awake', 'due', 'afternoon', 'nap']",negative
77f7e59066,"['awesome', 'not', 'believe', 'poster', 'already', 'not', 'see', 'yet']",positive
0116bed2a0,"['hm', 'not', 'good', 'medium', 'much', 'yes', 'no', 'respond', 'previous', 'post', 'day', 'ago', 'conversation']",negative
a0d28d3b79,"['several', 'hour', 'finally', 'site', 'back', 'online', 'silly', 'dns', 'set', 'mistake']",negative
294ac30b99,"['whew', 'literally', 'shop', 'till', 'drop', 'sprain', 'ankle', 'ugh', 'see', 'sacrifice', 'make']",negative
ccce222da3,"['work', 'mad', 'block', 'sit', 'no', 'fun', 'not', 'block', 'facebook', 'twitter', 'youtube']",neutral
70f6c13dc4,"['give', 'cable', 'tough', 'economic', 'time', 'either', 'cable', 'shoe', 'know', 'cable', 'lost']",positive
e384aa41f3,"['12seconds', 'friday', 'night', 'update', 'leave', 'city', 'tiny12', 'tv', 'i3ks8']",neutral
f66986e868,"['sure', 'easy', 'login', 'every', 'day', 'make', 'post', 'admin', 'mod', 'ill', 'try']",positive
f20a64408f,"['wish', 'bring', 'warmer', 'clothes', 'chilly', 'negative', 'thing', 'trip', 'no', 'sun', 'connect', 'chilliness']",negative
421944b580,"['mom', 'wear', 'shrug', 'buy', '2morrow', 'not', 'wait', 'cute']",positive
5981ffab60,"['crew', 'please', 'dont', 'dont', 'think', 'could', 'wrong', 'number', 'time']",neutral
8a66c047c4,"['nope', 'anthony', 'wreck', 'car', 'help', 'get', 'run']",negative
b49d932c2d,"['happy', 'mother', 'day', 'mother', 'good', 'enjoyable', 'day']",positive
86e9e53b66,"['yea', 'dude', 'really']",neutral
a8a619b1c9,"['poor', 'thing', 'watch', 'tv', 'house', 'lol']",negative
440d887e34,"['miss', 'today', 'know', 'must', 'feel', 'tired', 'give', 'massage', 'tonight']",negative
06cee4288f,"['turn', 'not', 'get', 'go', 'see', 'decemberists']",neutral
61f41270f9,"['_death', 'well', 'impressed', 'technical', 'skillz']",positive
d84a675b3b,"['_nkotb', 'lol', 'not', 'loser', 'drove', 'hour', 'day', 'need', 'rest', 'day', 'still', 'tire', 'lol']",positive
308420a8f2,"['dont', 'think', 'ugly', 'tha', 'dumb', 'lookin', 'lill', 'betta', 'know']",neutral
5b1ef93aee,"['farewell', 'dinner', 'kimmy', 'last', 'time', 'see']",negative
51746e27ed,"['def', 'see', 'ya', 'tonight', 'must', 'get', 'rn', 'photo', 'not', 'get', 'yesterday', 'lol', 'thanks', 'please', 'not', 'forget']",positive
a3e4471cef,"['work', 'hop', 'city', 'get', 'ta', 'miss', 'baseball']",negative
62e611a13b,"['baby', 'phat', 'phat', 'farm', 'applebottoms', 'fubu', 'pretty', 'weak', 'double']",negative
83c32757d0,"['muay', 'thai', 'awesome', 'gon', 'na', 'sore', 'morning', 'feel', 'like', 'bad', 'eat', 'junk', 'tho']",neutral
6899e9aa17,"['waaa', 'octo', 'drive', 'not', 'go']",negative
44f269df0b,"['read', 'disclaimer', 'close', 'browser', 'tinyurl', 'n28lr3']",neutral
561eb7bb67,"['real', 'sorry', 'hear', 'ma']",negative
2d742c03a7,"['sound', 'good', 'no', 'cleaning', 'cynic', 'order', 'haha', 'good', 'night', 'talk', 'tomorrow']",positive
843c7e7e58,"['still', 'awake', '5am', 'way', 'good', 'reason', 'fantastic', 'night', 'fantastic', 'people', 'fantastic', 'food']",positive
a33a55c643,"['get', 'reaction', 'stroke', 'cat', 'welt', 'hand', 'catch', 'claw']",neutral
9f371406d6,"['need', 'relocate', 'west', 'coast', 'weather', 'killin']",negative
9083a50db0,"['twitpic', '4j99z', 'gift', 'boyfriend', 'little', 'guy', 'keep', 'pany', 'night']",neutral
692d17d257,"['yes', 'really', 'good', 'even', 'though', 'not', 'sci', 'fi', 'love', 'haha', 'know']",positive
8f6b4a4e60,"['beer', 'smoki', 'lucky', 'strike', 'good', 'time', 'good', 'time', 'work', 'draw', 'stuff']",positive
1c01959220,"['no', 'westin', 'discount', 'anime', 'expo', 'provide', 'additional', 'discount', 'hotel', 'anime', 'expo', 'org']",neutral
8fcb13f08d,"['sorry', 'sound', 'like', 'year', 'old', 'texting', 'try', 'tweetshrinking', 'build', 'tweed', 'deck', 'another', 'cool', 'feature']",neutral
eeda31dd3e,"['sniff', 'sniff', 'want', 'thie', 'app', 'iphone', 'america', 'free', 'anime', 'game', 'show', 'iphone', 'win', 'no', 'uk']",neutral
38f195c8ee,"['still', 'job', 'dead', 'right']",negative
9b6087ce8f,"['finish', 'ysc', 'runthrough', 'service', 'gon', 'na', 'awesome', 'tweet', 'sg']",positive
ad612c74df,"['rain', 'seaworld']",neutral
14a5efa2f3,"['mean', 'post', 'concert', 'blue', 'lol', 'well', 'soooo', 'know', 'mean']",neutral
4633886fcf,"['side', 'seat', 'loner', 'please', 'starbucks']",neutral
fa12c4c56a,"['really', 'sad', 'nephew', 'keep', 'busy', 'sort', 'item', 'bwm', 'bit', 'ly', 'n9tsm']",negative
481a0ce9de,"['not', 'love', 'bank', 'holiday']",positive
5dc1aaeac6,"['www', 'efteling', 'nl', 'today', 'nothing', 'efteling', 'fun', 'not', 'sure', 'python', 'rollercoaster', 'ride', 'though']",positive
fa0785f6f1,"['twitpic', '4w70j', 'leave', 'brain', 'right', 'brain', 'drug']",neutral
c0f01cf3b4,"['idiot', 'family', 'feel', 'not', 'mix', 'amongst', 'stuff']",negative
54a0f09d92,"['oh', 'see', 'mean', 'true', 'improperly', 'know']",neutral
fd0645de02,"['seattle', 'washington', 'im', 'sooooo', 'hungry', 'miss', 'alaska']",negative
03296ed395,"['little', 'slow', 'try', 'ben', 'jerry', 'mission', 'marzipan', 'bit', 'letdown']",negative
e5226c6da4,"['enough', 'already', 'wolfram', 'alpha', 'next', 'google', 'next', 'cuil', 'bit', 'ly', '6hesz']",neutral
c2b24761f8,"['aw', 'wish', 'could', 'get', 'ready', 'atlanta', 'work', 'since', 'behind', 'work']",neutral
9703399209,"['feel', 'really', 'good', 'performance', 'ap', 'government', 'politics', 'exam', 'morning', 'go', 'lunch', 'krista']",positive
bf74134201,"['well', 'not', 'far', 'back', 'sanity', 'least', 'not']",neutral
34eb887ee0,"['still', 'not', 'believe', 'matt', 'mccoy', 'interview', 'get', 'view', 'twitter', 'truly', 'awesome']",positive
53596c66d7,"['daaaaang', '3d', 'sell']",negative
30cb741232,"['thanks', 'reminder', 'hope', 'great', 'time']",positive
44fff30627,"['love', 'smell', 'roast', 'oven', 'thanks', 'idea']",positive
499b6d9ea8,"['answer', 'postcard', 'century']",neutral
3ce931a0b4,"['long', 'weekend', 'thank', 'god', 'sleep', 'monday']",positive
c6e8b657a3,"['yeah', 'go', 'always', 'bring', 'us', 'thing', 'let', 'last', 'something', 'call', 'bird', 'milk']",neutral
c52b6a65bd,['include'],neutral
7457fa9f77,"['wal', 'mart']",neutral
9e4276516e,"['clock', 'possibly', 'last', 'time', 'northview', 'middle', 'school']",negative
bd4755241d,"['write', 'boring', 'part', 'paper', 'hmm', 'sun', 'shin', 'not', 'feel', 'like', 'work', 'however']",neutral
6f0d43f584,"['sowwy', 'lover']",positive
167f7748e2,"['lot', 'reqs', 'today', 'no', 'fun']",negative
c1776a6763,"['no', 'high', 'school']",neutral
ff2788e53e,"['_frog', 'yes']",positive
ed5901df21,"['dawg', 'thanks', 'much']",positive
e5b8fcfea8,"['erm', 'yeah', 'watch', 'sway', 'collapse', 'river', 'lol', 'next', 'time', 'shall', 'drag']",negative
782c3332f0,"['awwwwwww', 'kitty', 'best']",positive
24e75aa425,"['twitpic', '4whaf', 'tonight', 'art', 'show', 'success']",positive
56c8abc7c0,"['middle', 'industrial', 'estate', 'pirate', 'ffancy', 'dress', 'ready', 'mile', 'walk']",neutral
296d8e6ed7,"['good', 'luck', 'haha', 'love', 'character', 'bring', 'win', 'movie']",positive
5c0342a099,"['learn', 'aobut', 'starwarsday', 'thus', 'movie', 'han', 'solo', 'shot', 'first', 'deal']",neutral
bdc2cf9da3,"['busy', 'day', 'no', 'time', 'tweet', 'bmore', 'happen', 'weekend']",negative
a9b8e03672,"['sleep', 'still', 'mourn', 'adobo', 'cook', 'plurk', 'x12gf']",negative
a667f7a506,"['_mcc', 'bye', 'scotty', 'gon', 'na', 'miss', 'ily']",positive
fda387126d,"['yeah', 'get', 'good', 'though', 'know']",neutral
7a3245a6a8,"['decide', 'not', 'go', 'uni', 'today', 'plurk', 'su0yr']",neutral
30e1f519e3,"['nope', 'im', 'nott', 'planning', 'aunty', 'america', 'havin', 'big', 'family', 'meal', 'cant']",negative
4d7831469f,"['little', 'foster', 'kitten', 'get', 'big', 'chubba', 'winston', 'go', 'missed', 'get', 'amazing', 'home']",neutral
4dc3019176,"['many', 'weirdo']",negative
1fd79e3de5,"['saw', 'tonight', 'well', 'great', 'movie', 'hope', 'well', 'mate', 'cheer']",positive
e13be6452c,"['liesgirlstell', 'liesboystell', 'thread', 'show', 'woman', 'men', 'alike', 'screw', 'struggle', 'real', 'honest', 'relationship']",neutral
6d24b61035,"['download', 'new', 'font', 'plurk', 'rplkr']",neutral
63bd9b9ae3,"['happen', 'early', 'night', 'turn', 'pumpkin']",neutral
48b76ce5f4,"['day', 'open', 'not', 'know', 'everyone', 'leave', 'today']",neutral
acabffff69,"['goin', 'ma', 'cousin', 'soon', 'dog', 'soo', 'cute']",positive
b1f68dc810,"['beach', 'nanny', 'get', 'back', 'roast', 'iater', 'pudding']",neutral
4ccd06517b,"['_333', 'yeah', 'could', 'not', 'call', 'dad', 'mom', 'brother', 'either', 'mom', 'phone', 'dad', 'phone', 'card', 'expire', 'brother', 'work']",neutral
de544dfa17,"['moment', 'intense', 'genius', 'power', 'well', 'time', 'sheer', 'insanity', 'need', 'sanity', 'check']",neutral
cc4b78e4ef,"['need', 'spend', 'time', 'roof', 'miss', 'double', 'date', 'couple', 'week']",negative
d113abcd2d,"['congratulation', 'hope', 'amazing', 'day']",positive
5a7611b390,"['think', 'june', 'gloom', 'arrive']",negative
ee880e81a8,['agree'],neutral
556d888c21,"['sorry', 'would', 'not', 'believe', 'much', 'feedback', 'get', 'menu', 'bar', 'icon', 'next', 'version', 'lot', 'subtle']",neutral
1cfd961d30,"['officially', 'pink', 'eye']",neutral
2dbcb1fb0c,"['wele', 'book', 'good', 'reminder', 'escape', 'cube']",positive
bcaad4a070,['wele'],positive
1c33228326,"['morning', 'happy', 'star', 'war', 'day', 'may', '4th']",positive
894c9ada33,"['not', 'talk', 'since', 'last', 'day', 'school', 'no', 'right']",negative
230ffd1688,"['yes', 'talk', 'hott', 'guy', 'happy']",positive
e8f3d2cc47,"['oh', 'yum', 'rhubarb', 'link', 'fab', 'thanks']",positive
662075da2a,"['thanks', 'learn', 'something', 'new', 'today', 'enjoy']",positive
ff6f7cbaeb,"['ug', 'full', 'cold', 'dark', 'pub', 'want', 'go', 'outside']",neutral
15575a8277,"['david', 'mitchell', 'present', 'get', 'news', 'tonight', 'love', 'think', 'ace', 'another', 'note', 'headache']",neutral
ce1ac5a388,"['greet', 'every', 'momma', 'happy', 'momma', 'day']",positive
44a38ebc2c,"['feel', 'well', 'drug', 'awesome', 'sad', 'waste', 'day', 'weekend']",neutral
f7c8d62748,"['ha', 'good', 'morning', 'may', 'fourth']",positive
8ab2395783,"['knew', 'idiot']",negative
388c6acb71,"['firework', 'kboom', 'concert', 'second', 'best', 'ever', 'see', 'precede', 'last', 'year', 'show', 'sigh']",positive
72e6cca7f7,"['play', 'guitar', 'hero', 'wait', 'abby', 'text', 'prom']",neutral
5aae399456,"['ok', 'follower', 'twitter', 'really', 'think', 'lol']",neutral
c1904e8dbd,"['___', 'okay', 'finally', 'get', 'meet', 'dia', 'name', 'right', 'oh', 'geez', 'feel', 'stupid', 'not']",negative
18473e6864,"['im', 'almost', 'update', 'goo']",neutral
5e36bda7f8,"['write', 'song', 'turn', 'light']",neutral
849f7d5091,"['try', 'go', 'got', 'message', 'page', 'not', 'exist']",negative
dbd9d243f6,"['dont', 'wan', 'na', 'get', 'bed', 'wan', 'na', 'go', 'back', 'sleep', 'open', 'store', 'work', 'though']",neutral
c9359dece4,"['press', 'ctrl', 'bottom', 'right', 'underscore', 'e71', 'ky']",neutral
