textID,text,sentiment
fac9090806,trying draw manga/ani ame new website bad wouldea //bit ly/kiov,negative
2bdd1a5262,not making good ame chicago traffic photo //bkite /xoi,negative
7de9e9769b,saw male balti amore oriole suet feeder something enjoyed lot thistle new thistle feeder early,neutral
22ddb05dd3,got best friends,positive
a9c0129d5f,holi woulday ame got grizzly bears bit not read adventures tomorrow swine flu scaring sti cold,neutral
3ad3cbb843,familiar sorry feeling way,negative
56e5e02e92,great song east clubbers,negative
7a1c51e890,cool sam,positive
da5d3a6d3d,wish smartphone irc app would pretty cool,positive
64cba76b03,wishing could cabo tonight,positive
58d5c02640,hate butteflies stomach feeling ano man yun kaya yan,positive
2f76d53a98,excellent pic wish long dri,positive
f4c165db2b,milkshake hot day unsettled stomach,positive
0b8c02f820,spent much today tube journeys always take soo long braces thursdayy,negative
afd045a8c1,iphone poor credit not without cell phone mass transit every day,negative
f17e31d096,getting ready work boohoohoo not wannago work,negative
75c075a015,back wonderful vacation perfect weather back rainy /burgh reality,positive
9e38c183ad,really thinks wee callum got last night,neutral
d1c010cd47,another late night scored mojito,neutral
03c0b749b5,noo wannawatch not wannago workk,negative
99f4063cf1,yes weeks got asked return end wish bought never mind,positive
9d605483af,john posit passed softees stranded without warren tea tech spec kaching,neutral
adede39756,look smashing darling trent reznor really getting married want rip mariqueen/s fake,neutral
9655b72897,bout smoking weed,neutral
52c7993b04,official nobody getting raise year,negative
2ed155359e,thank incredible support encouragement means much constantly bless thankful,positive
18910017a3,josette looked across pond nowhere found,neutral
6f0f3669ee,special chocr makin rounds gourds show,neutral
67564814b3,todays jay lenos last show miss leno,negative
55644d8682,yeah wanted bottling sanitized good tastes like choc oranges,positive
ddc928067a,willo new follower lang tweet meet,neutral
ce4f7c4a1c,way home seeing rodney atkins concert love thanks bob,positive
719f6bacc1,cold shadow anyway ooh monday,neutral
63a5bb931c,hate packing,negative
54591b7521,indeed lovely evening far quickly got home end coffee bed morning,positive
9197df16e5,hate different referenced assemblies fnh goes castle caliburn not mention dynamicproxy,negative
33ea2ecd0c,suppose best get ready work grr,positive
028d57dc98,aaw windows open,negative
20c9c1300d,happy mothers day hugs love zoe,positive
d2905a1a74,raining belfast promised would clean windows today back bed,neutral
2385a6b7ea,missing,negative
670b6eef13,happy mother/s day moms,positive
143d5c2a90,sorrow linkin park,neutral
0da29ca73f,sleep ame big/little lunch tomorrow oli garden,neutral
f8420ce323,thinks may broken nose show,negative
c29e6cf197,yep tail legs,negative
80666ae17f,dri sergeant/s voice everybody wake flicks everyone/s lights est rise shine beetche lol,negative
00f5814c6b,returned huntsvi wille saw sam houston/s grave went prison museum ate chocolate dipped strawberries,neutral
b1c50991ba,anais feel reeally bad sorry,negative
539efa676d,moe stalkersaturday,neutral
eceafa1060,thanks love,positive
bf5648f449,get new laptop days excited dell inspiron coreduo ghz ddr hdd inche screen,positive
a30ac6968d,air,neutral
55885b8d56,bececause monday end weekend not escape wish good week,positive
dcb8c622d6,omg someone left voicemail work ffs let day,neutral
8a7ec25b1d,paige aww hey ignore lol sick outtie,negative
c099a82f08,deucie picked sitter weekend,neutral
9fdbbae837,wish could via funchal yesterday perfect best day life,positive
743b62f788,got little much sun today,negative
b28d4dc555,jokes love mag really,positive
e6d422171f,aww bad not would entertain thought entering,negative
d852bd1a2f,broke gori willa pod think lego knight lost helmet,neutral
3275252823,getting ready meet laura training even sick,neutral
85d457e045,swa pets good news owners bad news people allergies needed fly less sad many know,neutral
33ad42350a,happy mother/s day kadi,positive
5fddcf4458,humm ohh miss much realy hope nice friends like,neutral
0a216e58ee,loves listening people practising piano downstairs,positive
426882d2a4,basically listened miley cyrus fourteen hours love,positive
82696f0c34,//tinyurl /qux not podcasting gear got bit tech,neutral
0d63d7ce38,cool good know,positive
071d00752c,right thing though fri wouldge vegetables die,neutral
634ee9d286,proudly watching film //bit ly/dpuh,positive
78d1db2879,not twitters bais,neutral
266e76dd91,hate fri woulday evening,negative
bc63da3379,apologies ampersonal swamped today great people great follows though not wrong folks,neutral
66fbea38f0,follow please,neutral
ba0779f4f8,meagan roche wille need would say cater not produce,neutral
269e7185cb,thanks bit fort zone fun,neutral
ed5d8644c2,klaudine/s,neutral
d59345eded,happy mothers day beautful mums,positive
0c88d19f11,think ame take shower get ready dayy hope shopping mason today want new clothe,neutral
f087e45bff,yay made first sale redbubble makes happy //bit ly/gurq,positive
57c7383b1e,wouldding not around quoting,neutral
b5939b4393,miss piano,negative
ddc170fe0a,found baby cousin gon dad least married already everybody getting married woulds,neutral
7a27f6ce72,posting blogspot,neutral
cf3f9bd354,sti news room howe haver audio turn around grabbed tea looking forward get rain,neutral
11639b3048,praying love lap dance paying nai havety fav songs,positive
93acb731c3,cheers wish fonts play,positive
9e3108591c,pleasure not mom mother/s day spread love,positive
fb5516fec0,dammit tweet september noodles taken,negative
192373fed7,good attitude,positive
efeb7a4614,whenever mama let,positive
04795b9c4a,classes students gon miss,negative
121be04fda,mary hates wana walmart butno wants,negative
52ca74468a,wouldiots mostly skint could done something,negative
4479e4f7aa,case going exams showing thing two much hopeful november though,positive
8af75c49a4,ohh would def tht kenyatta/s cam not mine sry want tht pic,negative
5b34fdd255,happy mother/s day justin amberlake/s version mother/s day gift //bit ly/fgxd funny,positive
56e0767069,cool not big user though,neutral
efcb2921d5,freakin/ hot humi would today,negative
ef22d695fd,need vent,positive
7f3a3bc5d9,think might fall love jihoon boys flower,positive
f33a2d10e2,thanks add try signing later get home sti luck email someone,positive
0ac3ca6878,perth awesome love top gear favouritegot admit soft spot captain slow,positive
1b5f1316fa,waiting landlord see shower,neutral
51b39d4447,ohh yea film fave longg ame humma humma,positive
c6b6e97053,great curl ball read later wish book,positive
dffcd948d3,hahaha yeah see not twitter back,neutral
0776c54760,dï¿½a sin sol grr ï¿½why ï¿½whyy,neutral
8cab18917e,not dig emo like song sorry emo/s //blip fm/~jgu,positive
49d309d88a,hanging roomies adore gentlemen great people good talk discussing boy issues,positive
7e26065fff,agree facehunter embarrassing representation pare swe wouldes look like born stylish,positive
9d7fa735e2,yes going sophmore college geez not get job cecause everyone thinks fifteen,negative
01858b03b7,back plurk //plurk /p/rqru,neutral
c213900189,another nice day working goderich today walk enjoy weather,positive
a782692a57,thinkin twitter really quite borin,negative
788156942d,winter flu twitter logies get noticed haha love rove,positive
336d79d2d0,good night twitter people,positive
237589b163,hate beats dogs guess way teach ise pitts,negative
7bb579f466,boystown leave eastwood hours,neutral
348ff19d0d,happy morning everyone,positive
776f8b4f8f,ooh good starting hardest gon day locked door leaving food toilet,positive
b568eb06b4,wishe people would docile someti ames,positive
b2776c2690,willed forms stop contributing retirement account set employer pay credit card,neutral
1eb9a2da29,thought going somewhere not invitw,neutral
423ad94dd0,tnx reply myspace,neutral
b4e7391d34,not lovely ugly sorry stevie not really position make judgement steviewonder,negative
d74715612b,sounds good maybe player quotes photos etc living atm would love bit pieces ady sun,neutral
d8e955baca,awesome night city,positive
2648b414fa,heading yale grandmother car acci wouldent,negative
ce50a52d07,luvv aquestion not full moon crazy tour date toronto,neutral
f37cf7cfb8,ugh hate bad grades ame ever failed class not like,negative
686ae7c9d5,chi willen csla waiting start watchin pacquiao rerun,neutral
00ea396ca7,got clean bathroom today,neutral
37c9db3923,new top //tinyurl /cydpp,neutral
bfb746be3e,haha thanks listening rant nothing good night,positive
c6fb921d11,left due focus projection hopefully plas nots theater management get fixed everyone else sti,neutral
ebc23e4250,arrgghh dang post office would not get package yet may wait tomorrow,negative
aad2eb26cd,nope reassure possibility worried goog/s design personal taste actually,negative
7e1f9299a3,study according notes copy fine,positive
a219a3034f,thankyou iloveyoutwoo,positive
03d09e69c8,congrats dreps good luck interview,positive
882bd455b6,road trip cincy amb store,neutral
1084eec26e,cupcake think get confused easy tho lol hope two stopped following know would already,neutral
16624d2021,follow bececause ignore send not get hopes bececause may not sen,negative
7285878e72,sad hear ashleycat,negative
ff2ddcad4e,got get sub everyone wakes,neutral
7283c00a61,reassure happy ryan,positive
60fc6a5a7d,best vani willa memory sharffenberger factory gift shop not sure get,positive
3faa077424,got went outsi woulde planted flowers watche would lee evans dvd knew bank holi wouldays fun,positive
c55acd7f61,ughh mad ppl make ames not like yucky thngs not cut deal stuf ppl/s tears,negative
a9dcc1ca97,wish could really love around see try national champ pull lol,positive
7e495e0b38,listening /fountain youth/ supastition //x ameem /kpeqpgvuy feeling music ise days,neutral
b405b0f16a,blonding slowly surely blonding wana scratch hair not allowe would,negative
91fc7732f9,nto good,negative
6496586b65,~entonces estas perdonada porque sigues tom conrad know made awesome,positive
cff3e036ed,need check tos loic allowe would sleep forget mention sleep,neutral
4df6ba1655,mcdonalds eating chicken nuggets would embarrased droped soda haha fell tray lol,negative
c2f663dfcd,aaw sweet girl friends gots drag hubbies nite unless beer lol,positive
44f58a5057,happy mother/s day mummy love,positive
77d1f29eb9,great lunch baby bulls ame work til,positive
03180131ed,going see uncle saturday night house even bad news,negative
8d7f102cba,panera nasty iphone,negative
7bb1247eb5,internet wtf think gon sleep afterward internet driving crazyy,negative
a45e03ab32,geez years would think would checked years ago,negative
80a1e6bc32,saw shooting star made wish,positive
8e39e8f318,lunch boringg driving school today ugh hope better dodd,negative
faa934e9a2,last day adobe buut registered online tech writing course,neutral
0073bdbc5f,wannasee jonas brothers concert,neutral
589bb8f7e3,body tom novy voodoo child rogue traders good memories ise songs,positive
ef8c17a9e3,fan years inspiration truly wouldol best wishe,positive
6153186459,god school going suck next year,negative
bc6cc9565c,sti raining bay forget sunshine looks like,negative
65a8877905,guys dead not load,negative
dba9cf5ecf,err turn opti amized js+css caching deploy thing hear saying,neutral
892508674c,sunday morning realised film snob sai would msn entertainment,positive
5c3ac415c3,haha yes hard work not get home not like sleep haha,neutral
297bc17467,last day dijon,neutral
09337c0407,happy mother/s day beach family warm clear night beautiful full moon,positive
bdb3250266,not ignore,neutral
d00c95e0a6,head pounding not really pounding like tapping suppose homework ame,negative
c77fbf4f52,herdman woulddle click addicti say,neutral
6d035d93d9,concert undue trials,neutral
52aeaf650d,lol nope saw show clai amed figured would try get non media stats,neutral
60a29b5dd0,pretty sure bum shape sti amprinted,positive
57b91784e2,mum really happy pretty small present^^ wow tomorrow test presents pasta recepies,positive
c222e6865c,disbelieve monday already week vancouver already gone good weekend,positive
a7e8ad64c0,not wannago work,negative
207ef88c8d,ise girls make giggle twinz twinz godda hit bbq,positive
5e703835c2,perfect thank enjoy sunday work,positive
4b518e17a8,bad start day,negative
7296e88340,take back insulted,negative
cc22eca4c5,charlene love miss,negative
b2f1c9c1a0,ready summer,neutral
5370c9a541,haha nice ring let get iloveyoutoo,positive
9801d078d0,haha tell feeling everyday week,neutral
319c317bea,google away,neutral
69ddcd6dfb,hahah love,positive
ca3ccceff3,like butt not going august concert hurts feelers,neutral
41341f5395,massi morning stuffed,neutral
eabd073e7c,debating giving twitter proper try understand,neutral
ae5102c261,way nottingham not want going,negative
921d204ecd,jass warn nxt war fun,positive
ceb57d45cc,think world hannah montana set missing tennessee alot today,negative
51b8abfcdd,trouble starship troopers mean great big pink bug,negative
b7c87c6d33,yup hacks fun here/s quick wouldeo made follow done //bit ly/xmd,neutral
e11e919751,hard weekend much alcohol ise weinfest,negative
26a030bf55,okay ama park play ball not best moods got stress relieve,neutral
a47cdbde76,going work soon excited ugh would rather pluck fingernails,positive
80cf06888d,suppose blog post could email,neutral
90d95ff1d2,hey love voice shot new,positive
844b2405f4,watching episode jonas omj,neutral
103b305084,feelin right rite,positive
f7fdea625a,bored barely even tweet nothing talk boredboots,negative
db306eddc4,looks like beautiful day work til sunday yay bbq yet though gon postpone invitations,positive
55c65ba001,aww jam good dodging meatballs woo,positive
ea2f9935d8,burned tongue,negative
62fd432da8,bank holi woulday stupi would wait not bank holi wouldays america okay keep celebreting,positive
d172a626ff,awesome feels fulfi willing doesn/ gon work soo many people summer totally excited,positive
1e6d26a5ba,noice realised exams weeks forgot whole weeks unit term thing,neutral
ff479520c6,hehe nice,positive
2c2ae8e3b8,awh shoot make detour forget indiana haha,neutral
f64b778cab,favorite song standing not see would change/ ignore called,positive
e6d92f0556,gone days wen sit exams exams classes bunking fun,negative
682b12224e,happy mother/s day tomorrow,positive
8ac1304215,maan last night funny night sad aswe tho,neutral
40c848cee2,twitter says needs break back bit capacity,neutral
672605177c,watching boring police prog making fab pasta dinner trying cut alcohol water,negative
c7e908971d,new word day whoore lure yes new word cologne thanks mike harding,positive
e61ed1b1a2,old enough know better young enough not care,neutral
c500769507,wishe going pxy summer jam never seem win,positive
86e89b6027,haha yes jealous not money,negative
1856926f65,sounds bed poor girl,negative
1f311bcfef,korn guys champions world,positive
ac8976f564,gilf grandmother,neutral
e21b33975c,seems brought little sikaflex caulk home hair,neutral
92ca5583bf,england summer holi wouldays year yay,positive
514d4ad8b0,wants see street dreams not playing anywhere near,neutral
61a156b603,be_born lunch date rocio ing plus new shoes ugh,negative
f0484a0f8a,guys not get drunk without,neutral
35ed8c91a8,yes thanks great soo back forward monday,neutral
32b971af95,atl show jljf swear fun much fun,positive
5eb5c6cc2c,not anyone poor ernie reyes break,negative
5af24f6350,sche wouldule says class late campjitterbug,neutral
ec81a56849,like eight years ago not sure would happen,neutral
b07f0d8ace,reassure babe,positive
d81f165c2c,going siick mad jason sai would recover fully pas notballin playing,negative
ec91cfec7a,devon weekend cloudy dry,neutral
706c37c79d,sad day redskins release jansen best wishe //twurl nl/ueivwi,neutral
6ff167d4df,not hunt woulddle making work got erased sry guys look like wouldiot replying,negative
79748c507a,yeah love cali much,positive
5f2c8945cd,unreasonable got wake early tomorrow first day holi wouldays great evening,neutral
904c169334,love ample safari toolbar //twitpic /wssc/full,positive
ffb389a42b,hmm member knitterati ravelry offer,neutral
d98f04843f,know totally excited,positive
ae241979ab,not front wats score inning,neutral
7e556552b3,paradise dale wele man hope weekend going think would enjoy desert paradise fun fun fun,positive
46c2527acd,hate bit,negative
4b753f1f38,celebrating birthday,neutral
057c1e5ec8,got back lunch rick brianï¿½s cafe father french dip good omelette burnt,neutral
f3ac14aaf3,working short story totally loving secondary characters,positive
645849b925,sittin waitin coffee full grown farm town going bed,neutral
529ab24ef1,poor butterfly dead //twitpic /vlw,negative
ab92aa95b3,drink hot chocolate yummy,positive
938186d71c,yey holi woulday monday today chi willed day,neutral
ce73864ab9,feel type way cecause not talkin anyone,neutral
9733f971b5,may fourth,neutral
f4fa27be60,actually wanting buy bus day turn motor home amagine whopping big blokeslib logo,neutral
3a2f7234bb,happy birthday,positive
c9498178ca,hanging berlin jarn guys //yfrog /cej,neutral
3af4fc19aa,know tweeting though reassure haha wish could fly ohio saw beyonce monday uhmygawdd,negative
7f97386062,haha yeah,neutral
be0b31d6cb,stupi would headache day,negative
d3c1fa4fd3,burnt fingers trying keep hands warm rice cooker,negative
fb8a35bcb3,sweethearts following not list try,neutral
2f20094d07,love puppy,positive
6711eacdd3,putting suit not mean jeans heading town deal family emergency plez pray back god willing,neutral
f5d1b07ac1,wannatalk mitchel mussoo,neutral
56c99b320d,ugh hours,neutral
3c59888289,loving fact tension set iron man poor gwenyth not handle scarlett/s shadow,neutral
69bc3be5dd,omg booth/s hallucination latest epi bones absolutely bri williant gud lookin guy keep open mind lol,positive
0c3c7c7bb8,unpointedness yet talkedabout though first ticket get whole driving career date not bad,neutral
a61457878b,officially drugged taking nap allergies not joke never bad since two days ago,negative
9a40490437,bahaha weekends short esp nice wannastop ame like evie outta world morning,positive
7be05b91e5,amazingly unproducti day loved ame catch sleep,positive
d386540562,not wait get dolled tonight,positive
5a7c476187,really not woth not anythin right wrong,negative
f50755906e,eat cup cake,neutral
db8398b0bc,back home,negative
1af710051b,haha boat yesterday pick ame,positive
40e8058cbb,ahh not care love movie cheesy ness,positive
10632a4b88,got math test today,negative
572702428a,kiran sorry bad land/g hope neck feels better least not break like btw fine shape,neutral
0631d01200,tanning emily bad prob gon rain,negative
1dbd984ce7,morales like mean random person bececause obviously ignore think alike,positive
1ea46b2b89,juss boredd,negative
bfc9bbe0d9,love kardashian watch show keeping kardashians blessed good looks,positive
3da13a1fb5,got done washing dishe not long ago,neutral
3fdf5a70fa,ame tell,neutral
f8c6ca475b,got willo kitty tattoos ballerina ladybug,neutral
4d6dabfd0c,yea thanks link,positive
ba6ed08298,forgot pin debit card thank god card sti works several attempts bought cake sister/s birthday wheew,positive
b7a6df7f96,leaving work not get soon enough hope everyone great day,positive
1af413ecac,//twitpic /xk friends work,neutral
2cce06bee8,thought every weekend long weekend california,neutral
490c3fca7f,little woulds annoy outa acti shouting attacking etc,negative
c8133df5a8,trackflashback believe thing called love darkness check,neutral
3ffa66d4ce,freaking exhausted need bed got get early yuck happy mother/s day mommies,neutral
beb1754108,haverpool,neutral
05d193f85b,yeay haha thank much jiah,positive
15e6ceb2eb,partying study room,neutral
91dea899c8,another friend knocked pretty soon everyone woulds goodbye carefree youth,positive
baf47d52eb,poor baby need aloe nope sorry hints,negative
277d727f57,bless lil socks think need rethink age thing,positive
5efd224f4e,happy mothers day spend day family,positive
a53c431647,ignore not even realize gone let put darn twitter,negative
53f4529d01,ise poor unfortunate souls disappear pants //blip fm/~qvz,negative
f0a9a55b94,winding love low key day,positive
02856005a9,totally missed chatroom lame,negative
911777a79b,yeah,neutral
e2f0cd4a0e,not even tell much hair dresser pissing clue wtf asking expecting worst,negative
be2de1ed61,erincharde hey guys invite moody friend ise days,neutral
96cb55250d,aww iss sad,negative
93338c8415,yeah thumb last night sorry,negative
14cf23b3fb,dying expensi little sizes,neutral
2315cc70f6,feel like not gon make year,negative
2485ca29ee,must applied jobs every day week not contact,neutral
6fe5e54415,seriously need find laptop someti ames gets hot bbl errands pricing fixes few places left,negative
4cdeed3cba,truly awful,negative
272ae98bc0,tuesday wouldnesday thursday fri woulday exam wow,neutral
44a813ae34,remembered password,neutral
0304b83113,sorry hear,negative
cc686b30a8,someti ames forget favorite stars real people made orange chicken last night cut finger sad,negative
cdcc280968,wish could call credit call,negative
4f0dba2758,field day sad ribbons,negative
48d9c6d53f,sti sick home //loopt us/iarprg,negative
6809a2d654,wanda sykes,neutral
8f265d6787,great night ashleigh makes good dance teacher kicked bens butt willow fight,positive
3cf55d978c,hate break every/s heart confirmation jus came austin sophia ever twitter another sad day,negative
14deab8f6f,fun amorsote even tho forgot bday today,neutral
4cb14fb7e8,likelyy need save money practice,positive
2e684a055a,damned hordies,negative
5805bc215b,euh got ldap schema error,negative
3795e96635,worked cool gang,positive
216b16bcd8,reassure ava distract flight,positive
9ebfb7c2d5,want classic burger,neutral
8658e3fed2,greenwizard cool look closely get proper sized screen thanks,neutral
098943a055,always rains right get car washe would,positive
eaff7a4bbc,dun wannatravel way lunch yeah nice place missing shan punjab though,neutral
5c47380aef,textmate crashe would first ame months not bad actually textmate,neutral
1b0a8cba9e,psalm sai would gods children high happy mothers day momma,positive
0765b80116,indian cowboy actually consi wouldering going carnival,neutral
0fdd17f7d9,got braces tightened today got mcdonalds haha sport tomorrow yay yay yay netball tryouts wish luck make team,positive
d8a37edc56,thght voted dnt think workd link vote nobody deserves talented,positive
601aaf063a,poor would sucks hopefully things look soon hugs,neutral
07e3a0a98c,might interested thanks came saw winced much like flatland //bit ly/fy,positive
59b8c372f9,boa tarde chegay,neutral
b2ca338f9c,think left conference feedback sheet bag oops say excellent everything found,positive
4b9f6d5ddb,good great day already miracles feel formula really work lol hope everyone good day,positive
0c5b15af47,never thought daughter would want borrow clothe even less would suggest borrow luckily not fit,neutral
a67da5d7b4,pleting facebook quizzes ame morning especially fri woulday morning,neutral
f15e734e81,soo not funny move puter puter render draw revit autocad never bad,negative
30e24f4035,watching cavs game lebron james newest love pts cavs lebron,positive
1c6bd2b82f,loadsa shizze happend upset,negative
531fe402e7,started raining earnest guess golf today,neutral
09f3cc6de2,pretty warm forgot sick though,neutral
a989ada633,finishe would whole box ice cream,neutral
78aeeb8517,update,neutral
c65ebfaa70,unregretful disappointing,negative
dd75e7768a,race saturday night ammie not great sti place,negative
be991e42fd,happy birthday corey,positive
0ccac3f8b7,sweet situations,positive
03bfc4f08a,posted first wouldeo contest entry sti terrible boo luv wouldeos btw xxrebelrebelxx,neutral
a97f9d02c6,officially holi woulday week center parcs internets bye peeps see return,neutral
3a1db9b683,ugh looks like rain min,negative
b96d1a0e0d,work dreadful shopping cecause mine broke,negative
a57e876f09,morning hon breakfast not deci woulde,neutral
e2feb989e5,editting school drag lol home wannago home woulda boring right,negative
b95bcbc183,least not late,negative
72932789e1,back umpireing trainging making dinner,neutral
80da069b23,anyhoo thanks spank,positive
4e077ecdc0,kickin bak need miss babe lolz,negative
a99d268f28,good night,positive
8d95271054,facebook wrong not add photos,negative
fdc2a4ae3d,goto work ahh life not going way want atm woulds,negative
ae682c333a,pouring rly rly wet,negative
febbdb2510,cops tell tori/s dad may never find remains //lfpress ca/newsstand,negative
e444a25f44,getting hair cut tomorrow later today say excited swag already jus turning,positive
023d5f0355,okay got card phone moment please email reach sorry,negative
f68a162ae6,yes desktop/s mouse ketboard second monitor //twitpic /wlpf,neutral
82d589e1bc,lol like cult haha,positive
8f4e7ea1da,nighty night twit tty morning,neutral
1e4dd145b3,//twitpic ohio lovers tattoo got design shirt haha lost shirt,negative
417fac9d45,bai deci woulded disney wouldding parade mushroom trampoline float bai jump,neutral
7418edf469,fyi turkish star wars rip //bit ly/aesnk,negative
bfc1e0a94a,//bit ly/gqdbd saddest songs ever heard,negative
6abf30463f,nah understand not cancel wanted,positive
2289eb7576,forget isp happy weekend,positive
d71c534ed9,hate living missing like crazy like say ignore got gone mind,negative
54b8eded9a,last week hit guinea pig pictures webshots not even promote way,positive
01c6e1adf4,tired,negative
c0c5f6e0ab,good morning coffee taylor swift starts,positive
d1ddea2471,happy mother/s day everyone sti playing pet society,positive
72b3655419,//twitpic /jkes here/s follower count,neutral
09ceb49173,puter dies soon much virus virus scanner lose,negative
1bad2ff339,ahh mothers day first yay,positive
fcafdaf22f,might doubled morning intake already last couple days huge bowlful,neutral
e8f48259a8,especially hard get bed morn cuz hot running late stuck front mirror checking,negative
53e2062566,brothers phone internet,neutral
1714a94a21,goodnight twitter bugs sleep,positive
5f62fdce13,yups sti lot pruning unfollowers takes ame,neutral
88048c4a8c,join club dougie cold,negative
1c7ea235b3,day started bad got better,neutral
defcb95b1f,yes thanks change obama start mail ordering,neutral
ac263ee536,nah look better label tops latin names access way need turn anything,neutral
7be41c3b89,robertpatt,neutral
267535b350,awesome,positive
0336a8fb49,joe lovee,positive
104f6dca9e,south style exhibition less week member fresh gallery otara,neutral
88ea1068e3,remember guy tweetbud help get flwrs make smile,positive
e6d4c50e89,terrified surgery next week,negative
c2aa83de21,yeah basically awesome,positive
05f06cdc25,yeeah intro seen empire top puter games //ww empireonline,neutral
c813b51ca6,noo must paracetamol nice weather today though,neutral
4561349aee,sounds like good days,positive
3d53aa06a2,callin gri ammy,negative
e1415ad94f,wishing happy mother/s day carina hugs joy,positive
67fa513bbf,not,neutral
0644cd71d6,hope presentation went today tweet campus tomorrow around lunch ame onwards,positive
f98930b9f0,miss newest version glade debian,negative
590b9e318b,nobody/s home tonight except alone sigh wish,negative
0fecf27786,usually choice lucky foods love generally healthy except ice cream,positive
e63ef17dbe,feels like bank holi woulday weekend bet france always holi woulday,neutral
26fd49dc55,starbucks thought trying good,neutral
a5dd88e233,last stop chicago going back miami,neutral
9ad63aa696,much learn,positive
aebce26de4,cap things lower part back really hurts,negative
d22019f8da,iphone not opening downloaded apps thing forgot cord home,negative
0258fb273b,sitting doctor/s office,neutral
796e5ef0c2,guess would better look new best friend vip tickets not want anymore,positive
4c97836bee,ugly betty soo sad,negative
4ada6dda00,working home today back willing doctor physio later today,negative
7084ccda2b,happy mothers day,positive
10c01663c6,yes article wrote blog ago,neutral
cb6f10147e,thanks great night dear perfectly pleted weekend,positive
282a6b5807,tongue sti hurts need sleep,negative
12c28b4d30,wheelchair fitting today mall buzzing home depot homebound got real old goal taxi yellow electric red,neutral
ff465a22d6,ouch hate happens,negative
63a08190fe,sneezing hurts back,negative
9045dddd33,sorry hear,negative
06e398557d,finishe would mtml assignment not like feels like missed lotsa points word amit hmmpph,neutral
2a2b5d0558,lord wouldea spout getting anyone,negative
93d6db38b6,ohh yes rented thought roomy hubby not welp congrats new baby,neutral
ef30751b05,sad,negative
877e50f89d,wondering not gettin bed,neutral
303a32115a,could not resist //blip fm/~zv,neutral
6d694ff7c1,would much rather not punch face might hurt,negative
b192905ce6,throwin/ kitchen like making rah/s willi chili shalonda/s bangin cake,neutral
2fed83307e,least done,positive
d665b59814,little good luck tam robert trade_edition table,positive
2773197443,love twitter,positive
188e8732c3,lovato see thanks replying anyway,neutral
921392bc2c,subway always tastes better else pays //tinyurl /resh,positive
4d3470d291,watching african music show tele loves itt,positive
cfe28ba2ed,wife took last ï¿½ mcdonalds breakfast today,neutral
472e6341d3,nerdy found star wars day today love,positive
21c4406bdb,nothing make last ame checked jar curry sauce pepper insi woulde disappointed,negative
23e691a044,really want star hope flawless work,positive
051bfd11d2,yeah tatami room woulds tatami segregate,neutral
253be802ae,lol tweet sound like voice yelling lol,neutral
1ab42e9a66,bunny longing hoodie left car brr,neutral
9694a4db08,yeah guess not get pany weekend wants hang,neutral
9ef75b8ac9,chi willen started twitter,neutral
5ca4fa1298,willo james,neutral
1dfa6b2e92,yeah man brought back market couple years ago scarce,negative
931fdca6ea,not sound fun,negative
a835c15171,keri hilson slow dance rockin/ playlist right get song pure dropper,positive
e34807ff86,milano hey thought would tweet say much write space little box hehe,neutral
b4f7ce65f2,hey not yet soon maybe tomorrow,neutral
8306d6ef78,yeah yeah night,positive
80176fa979,turn red,neutral
cadc4713d8,agree married yrs move blah,negative
cd8a65bc07,way work gon miss general hospital,negative
474707a3d2,amac/s died keeps cutting reason anyone remend good mac place service parts think need new power supply,negative
02bf960d09,ohh confused not seen favourite,neutral
cec3fbeb82,//twitpic not like,negative
2f56677a21,sewe would shirt fail screaming quesadi willa quesadiaas bombb try scream another day,positive
4f3ffba924,gorham aww shame sti followfri woulday though,negative
5c2c91ebf0,running rain,neutral
1a9693441d,not seen week,neutral
02ed1e6556,would love see sun raining days,positive
e34ca64ce5,rachel allens date bars easy make //twitpic /jas,positive
3464ef7647,know mad,negative
b584334ec7,omg hollie sad watch see amon nice wants lol,negative
6e5ce8da91,first natalie little holly mean,negative
103d2cb835,err not want sit heat watch high school graduation,negative
1b0b26ed15,wow leonardo dicaprio jennifer davisson willoran producers movie orphan direct contact info,neutral
df0835f667,yeah thought awesome glad see characters like gambit brought back fold,positive
1e9bcbdb0b,not really wannago school monday honest,negative
d90bc40917,checking wouldestroy sales sales good,positive
7c9e2a1054,wtf need day,negative
dad4a7a344,gosh freakin/ bored talk,negative
6b67233cb3,yay got stuff rygegrej perfect tastes like banana apple,positive
ba5a6d67c3,wtf getting today revision revision revision,negative
a3e178f085,//twitpic /to less hours show lee broke guitar practice //twitpic /vv,neutral
034739add1,amazing beer pong brother,positive
1cb21b7fc1,stokoe bet amagine much work making movie not wait see,neutral
ff57dd985c,read going remake girls wannafun stop hollywood stop,negative
28a5f92ba9,sti not called back regarding groundbreaking production sent earlier,negative
426cc374cb,lot yeah rebel meets rebel dac pantera like pantera songs lose cowboys,neutral
ae63c9dabe,thanks oscc changing lately like layout,positive
fc8efe7e13,wouldk stupi would grader,negative
0293e55c94,sadly ame put mom home,negative
c841a7ad93,pizzas going sleep,neutral
fae213b807,yum mickeyds eggmcmuffin mcyum,positive
2c849043ce,waiting line tryst,neutral
657d37972a,thanks assignment work today,positive
d8fae197ff,not hulu germany sucks,negative
844c435a6d,walc ers ready cry going long day reminiscing,neutral
2110fb71f1,wouldney stones would ever deserve kind pain not twice ames life took drugs peace,negative
