textID,text,sentiment
a2e20a975a,lovin/ performance snl tonight * * * * funny,positive
226c330a44,want call go michigan hahha,neutral
8e0368fe4f,morning ali big thank yesterday love always xxxx bike today not forget get helmet ok,positive
60c9c064bd,helping cousin get ready th grade dance growing,neutral
11f2c5fc7c,bank,neutral
2229f196ae,miss s show,negative
2a66823166,chi willing feeling really nice,positive
9fce0ac9cf,hey nothing wrong,positive
976cff7bac,watche would persepolis broken english nice sundays,positive
a86dd8d290,official strep,neutral
85dcce2756,thinking song next chi willed edition vi wouldeo,neutral
19e66b7b96,going town friend long ti ame not seen hi okok feeling fresh,positive
57ed2efb41,route home pare nots th wouldding anni haversary day gona take em dinner let us c find woman getha long,neutral
30c1729a6f,aha bet cute wear nu * * ti ame cn show mine u cn show,positive
897926a787,forget sale ciroc stay * * * * luck,negative
8de55e944a,feel like nerd saying new star trek looks kinda cool might see haha let know goes,neutral
a7ee361df0,want get nails done today according superstition not guess wait til tomorrow french,neutral
7bfc1b7338,seen star trek twice seeing today not d since outvoted,neutral
297e022449,happy mother/s day wonderful mothers world included,positive
34ae5f476b,surprisingly liked star trek contrary theory star wars fans anti trekkies,positive
7cb24bda2e,tired wake,negative
61bf2189f0,happy belated birthday francesc fabregas wish best fabre,positive
93f322efa5,santana maria maria wraith: //blip fm/~aa,neutral
fc595e7eae,wi heading baguio hours,neutral
344190927c,hi eunice kyna huge fan not wait next album ;,positive
e542ce8b90,wow vicodin must worked slept better get updating bjaday wi not job,neutral
cf023b846b,hey dave whasup,neutral
229c6d70b3,honestly say thematic big part blogging enthusiam ~ love able want,positive
6a2cebaf14,haha not anything wrong,positive
b880cb3f97,uggg puter running sooo slow today driving batty guess ti ame remove files defrag ugg want mac,negative
dce4480092,good morning early bad conscience trying make taking day yesterday: p,neutral
441cc69df6,getting ready go ikea alone cuz no wi go,negative
11432973be,aaa new follower hiii,neutral
debbd12acd,hear ti ame earlier mean,negative
ea00ceb956,ok going outsi woulde wish playing basketball oh,positive
fec77a9ea9,watching star trek next watch movie theater /cecause movie really worth,positive
8af8378d17,finally came around shorten twitter username follow no need change anything,neutral
a515ed7afc,# ferber happens every days rohan woke unhappy mi wouldnight good/bad news sti awake due afternoon nap,negative
77f7e59066,awesome disbelieve poster already not seen yet,positive
0116bed2a0,hm not good medium much yes/no responding previous posts days ago & conversations,negative
a0d28d3b79,several hours finally site back online si willy dns setting mistake,negative
294ac30b99,whew literally shopped ti dropped sprained ankle ugh see sacrifices make,negative
ccce222da3,work mad blocking sites no fun not blocking facebook twitter & youtube,neutral
70f6c13dc4,gave cable ise tough economic ti ames either cable shoes know cable lost,positive
e384aa41f3,seconds fri woulday night update: left city: //tiny tv/iks,neutral
f66986e868,sure easier login every day make posts admin mod try,positive
f20a64408f,wish brought warmer clothe chi willy negati thing trip & no sun connected chi williness,negative
421944b580,mom wearing shrug bought morrow not wait c n cute,positive
5981ffab60,crew please not forget could wrong number ti ames,neutral
8a66c047c4,nope anthony wrecked car help hi get running,negative
b49d932c2d,happy mother/s day mothers good enjoyable day,positive
86e9e53b66,yea dude / really,neutral
a8a619b1c9,poor thing e watch tv house lol,negative
440d887e34,missed today know must feel tired wi gi massage tonight,negative
06cee4288f,turns not get go see decemberists,neutral
61f41270f9,death ampressed technical ski willz,positive
d84a675b3b,nkotb lol r not loser u drove hours day u need rest days sti tired lol,positive
308420a8f2,forget ugly tha dumb * * * * lookin li betta know,neutral
5b1ef93aee,farewe dinner ki ammy last ti ame see,negative
51746e27ed,def see ya tonight must get rn photo/s not get yesterday lol thanks please not forget,positive
a3e4471cef,working hop city gotta miss baseball,negative
62e611a13b,b/c baby phat phat farm applebottoms & fubu e pretty weak double,negative
83c32757d0,muay thai awesome gonna sore morning feel like bad eating junk tho,neutral
6899e9aa17,waaa octo dri not go,negative
44f269df0b,read disclai amer close browser: //tinyurl /nlr,neutral
561eb7bb67,* * * * real sorry hear ma,negative
2d742c03a7,sounds good no cleaning cynics orders haha good night talk tomorrow,positive
843c7e7e58,sti awake way better reasons fantastic night fantastic people fantastic food,positive
a33a55c643,getting reactions stroking cat welts hands caught claws,neutral
9f371406d6,need relocate west coast weather ki willin,negative
9083a50db0,: //twitpic /jz gift boyfriend little guy keeps pany night,neutral
692d17d257,yes really good even though not sci fi loved & haha know,positive
8f6b4a4e60,beer smoki lucky strike good ti ames good ti ames work drawing stuff,positive
1c01959220,no westin discounts ani ame expoï¿½ provi wouldes additional discounts hotels: : //ani ame expo org/p=,neutral
8fcb13f08d,sorry sounded like year old texting tried tweetshrinking built tweed deck another cool feature,neutral
eeda31dd3e,* sniff sniff * want thie app iphone america free ani ame games show iphone = win no uk =,neutral
38f195c8ee,di would n sti job dead right,negative
9b6087ce8f,finishe would ysc runthrough service gonna awesome: //tweet sg,positive
ad612c74df,raining seaworld,neutral
14a5efa2f3,mean post concert blues; * lol * soooo know mean,neutral
4633886fcf,si woulde = seat loner please starbucks,neutral
fa12c4c56a,really sad nephew keeping busy sorting items bwm: //bit ly/ntsm,negative
481a0ce9de,hate bank holi wouldays,positive
5dc1aaeac6,: //www efteling nl/ today: nothing efteling fun not sure python rollercoaster ri woulde though,positive
fa0785f6f1,: //twitpic /wj left: brain right: brain drugs,neutral
c0f01cf3b4,wouldiot family feeling segregate amongst stuff,negative
54a0f09d92,oh see mean true amproperly know,neutral
fd0645de02,seattle washington sooooo hungry & miss alaska,negative
03296ed395,little slow try ben & jerry/s mission marzipan bit letdown,negative
e5226c6da4,enough already wolfram alpha: next google next cuil: //bit ly/he isz,neutral
c2b24761f8,aw wish could get ready atlanta e work since behind work,neutral
9703399209,feeling really good performance ap government & politics exam morning going lunch krista,positive
bf74134201,near back sanity least not,neutral
34eb887ee0,sti disbelieve matt mccoy interview got views twitter truly awesome,positive
53596c66d7,daaaaang: d sold,negative
30cb741232,thanks reminder hope great ti ame,positive
44fff30627,loves smell roast oven thanks wouldeas,positive
499b6d9ea8,/answers postcard/ century,neutral
3ce931a0b4,long weekend thank god sleep monday,positive
c6e8b657a3,yeah goes always brings us ise things + let last something called bird milk,neutral
c52b6a65bd,includes,neutral
7457fa9f77,wal mart,neutral
9e4276516e,clocked possibly last ti ame northview mi woulddle school,negative
bd4755241d,writing boring part paper hmm sun shining not feel like working howe haver,neutral
6f0d43f584,sowwy lover,positive
167f7748e2,lots reqs today no fun,negative
c1776a6763,no high school,neutral
ff2788e53e,frog yes,positive
ed5901df21,dawg thanks much,positive
e5b8fcfea8,erm yeah watch sways collapses ri haver lol next ti ame shall drag,negative
782c3332f0,awwwwwww kitties best,positive
24e75aa425,: //twitpic /whaf tonight/s art show success,positive
56c8abc7c0,mi woulddle industrial estate pirate ffancy dress ready mile walk,neutral
296d8e6ed7,good luck haha loved character bring: win movie,positive
5c0342a099,learned aobut #starwarsday thus: movies han solo shot first deal,neutral
bdc2cf9da3,busy day no ti ame tweet bmore happening weekend,negative
a9b8e03672,wi sleep sti mourning adobo cooked: //plurk /p/xgf,negative
a667f7a506,mcc bye scotty gonna miss ily <,positive
fda387126d,yeah wi get better though know,neutral
7a3245a6a8,deci woulded not go uni today: //plurk /p/suyr,neutral
30e1f519e3,nope nott planning aunties e america havin big family meal not * * * *,negative
4d7831469f,little foster kittens getting big chubba winston going b missed get amazing homes,neutral
4dc3019176,many weirdos,negative
1fd79e3de5,saw tonight great movie hope mate cheers e,positive
e13be6452c,# liesgirlstell #liesboystell threads show women men alike screwe would struggle real honest relationships,neutral
6d24b61035,downloading new fonts: //plurk /p/rplkr,neutral
63bd9b9ae3,happened early night turn pumpkin,neutral
48b76ce5f4,day open ignore everyone leaving today,neutral
acabffff69,goin ma cousins soon dog soo cute,positive
b1f68dc810,beach+ nanny/s got back roast iater pudding,neutral
4ccd06517b,yeah could put_option dad mom brother either mom = phone dad = phone card expired brother = work,neutral
de544dfa17,moments intense genius power ti ames sheer insanity need sanity check,neutral
cc4b78e4ef,need e spend ti ame roof miss & double date couple weeks,negative
d113abcd2d,congratulations hope amazing day,positive
5a7611b390,think june gloom arri haved,negative
ee880e81a8,wi agree w/ u,neutral
556d888c21,sorry would disbelieve much feedback got menu bar icon next version wi lot subtle,neutral
1cfd961d30,officially pink eye,neutral
2dbcb1fb0c,wele /s book good reminder escaped cube,positive
bcaad4a070,wele,positive
1c33228326,morning happy star wars day may th,positive
894c9ada33,keep_quiet since last day school no right,negative
230ffd1688,yess talking hott guy happy * * * * * * * *,positive
e8f3d2cc47,oh yum rhubarb ise links fab thanks,positive
662075da2a,thanks learned something new today enjoy,positive
ff6f7cbaeb,ug full cold dark pub want go outsi woulde,neutral
15575a8277,davi would mitche will/s presenting /have got news you/ tonight <love hi think ace <another note * * * * headache,neutral
ce1ac5a388,greeting every momma: happy momma/s day,positive
44a38ebc2c,feeling better drugs awesome sad waste day weekend,neutral
f7c8d62748,ha good morning may fourth,positive
8ab2395783,knew wouldiot,negative
388c6acb71,fireworks kboom concert second best ever seen preceded last year/s show <sigh >,positive
72e6cca7f7,playing guitar hero waiting abby text prom,neutral
5aae399456,ok u followers twitter u really think lol,neutral
c1904e8dbd,okay finally get meet dia name right oh geez feel stupi would not,negative
18473e6864,almost updates goo,neutral
5e36bda7f8,write song turns lights <,neutral
849f7d5091,tried go her/s got message page not exist,negative
dbd9d243f6,not wannaget bed wannago back sleep open store work though,neutral
c9359dece4,press /ctrl/ bottom right underscore e ky,neutral
2e0755cfe3,oh really tired ise migraines #endometriosis & #fibromyalgia & #migraines & sleep probs poundin ea since surgery,negative
4c8db3926d,claire love show got office no radio,positive
80ff73ec4b,work,neutral
6dc4931eba,neighborhood research today day little bit shopping,neutral
6a2322cc3d,kev * * * * stuck westgate working,negative
a5f237b5f3,oh keep stumbling deathfic without warnings not want,negative
c76a3f4110,,neutral
919fba19dc,mother/s day sunday not forget send something special: //www youtube /watchv=expmtevsfqg,positive
e7cd93eb01,awww go chick fila,neutral
75929f0ab9,r y depressed mite b moving earlyer thot,neutral
264518e88d,ti ame learn another language,neutral
d5c88250c8,sti want smartcar not wonderful designs ever,positive
e44bb4a3dc,head clouds,neutral
53dc40c5ef,lol good men watch flicks w/us sigh good flick far called bececause sai would,positive
09673894b0,: //twitpic /wki really try different pose ti ame,neutral
36532d8f18,already dressed set today let real fun begin lights camera action,positive
2d142ad4af,beachmex not dm since not follow,neutral
e179643353,finally got see,positive
26fc177a05,: //twitpic /fzo e bulgaria great fans,positive
5bb732ca71,hear full album preview todays webcast #jonasnewsongs no wayyy could not /tune in/,negative
0e47e9bdf3,goodbye * * * * city let hurry gi mi cuz paper work summer bk,neutral
24025159ff,paycheck nothing piece paper,neutral
4d34639c6e,sulking home rained poor strategy watching sun shine desk robarts reference room,negative
7b686593dd,: dinner,neutral
b85714a9c5,ha ha found new cocktail: dances wenche cranberry juice spiced rum sounds nice not cranberry juice,positive
31ac5826e1,/preview/ trailer new moon joke seconds sti watche would tho twice lol figured missed something sti sick,negative
cd5989172a,sounds painful sorry got hurt may ask happen,negative
50bb920617,fyi connie carla partly awesome previews make seem sorry,negative
9520eba0f0,wi never,neutral
a089b92224,not good day u cheer tweet even tink wi lol,negative
5e4ac93bda,thank lovely birthday messages,positive
c2173919e4,ok st ginormous cup coffee monday looking much better,positive
3671f267dc,wannago,neutral
73afa73ea8,ah yes dropping bear thing lovely day odd stafford,positive
af1d34a358,salute chapel hi north carolina sy *: //blip fm/~jgj,positive
ba509b56a3,movie plane mall cop saw nephews already,neutral
6af967f653,dad worked sw graduated hs worked hou years retired years joined pany,neutral
2a5f644596,yep probably wi wish let know interested extra corporate chalet tix let go,positive
f5f6b56d9e,biglots house jesus & virgin mary rings machines rocked til * * * * broke,negative
b8e071a7f2,confuse,negative
b27f4185d6,miss husband,negative
3d02a62350,ottawa ur wele sweet dreams,positive
632c62fdb2,honi might cute little picture book called little book boring,positive
3c3312a449,hay nakumadaya ka talaga ah hehe hey happy mothers day mom nga pala mom,positive
2a866d5e24,hate crowds: //tr am/moni,negative
0383cacfae,got slow cooker going get ready work,neutral
72b47d49df,sing everyti ame,neutral
5c90e36aec,gonna mothers day ever notice papa looks like squiggy laverne snd shirley love hi,positive
c320d95426,aw gonna miss old username nick jonas shontelle layne sean kingston replied old username gonna start,neutral
8e6c5112a3,much sulking single going tonight tumblr grusome: save day: //tumblr /xdqxb,neutral
ee83d64117,yea running hours let us test,neutral
1297476ee5,finishe would book vat good book <,positive
53a35590bb,read meant toys though,neutral
28109530b2,ok kinda thought mean would funny though,positive
0238d4109b,noo sorry love going pop zyrtec go sleep,negative
9e7b2503b9,day jay leno que sad,negative
cb3268ba79,worried mr socks tonight,negative
7a4fc188de,monday morning lots go waiting mate add style table set,neutral
bfbdf9aad0,finally home crazy party nite thanks driving home,positive
e2f74fa54c,invited beach short notice mean tell hrs really,neutral
f2a050587e,want see movie fun,positive
16466ee641,oh man would fresh,neutral
003e68d96d,cool beans yeah man no prob,positive
1fd542d088,going buy wa today goood ti ames,positive
4aec85b115,driving insane really sterling knight playing chad dylan cooper sonny chance,neutral
f76553fa0b,want hug,neutral
c5311db5ad,making hot chocolate almond milk mother day festivities starting early,neutral
0c0d8f8839,happy mother/s day moms,positive
c1fd01f4a8,ahhhhh let right dvd broke,negative
5187b0c54e,guys gonna get metal detector brickmans saw chad ask davey fb sorry /bout ring,negative
babcff0fb2,like spirit night ooooh night quï¿½ grande ere mr springsteen,positive
29afbab19c,happy mothers day day chocolate,positive
04bcfe8493,yeah brain rock happy share knowledge carrie,positive
56856f4254,scared set pw bb bc might forget & end losing data yet financial info catch,negative
bb9c4a0aa5,watson not weekend sorry steph working,negative
1a1bbddc5d,ok send iflowers mom mother/s day trough iphone app: //tr am/kwnx,neutral
11df97d036,remember not take challenge,neutral
ca97e2edc5,short stack need add short stack tv,neutral
f0d97a3652,dude no sun,neutral
3661ef2811,not make shop always tomorrow,positive
e710d77c89,ignore take butter actual butter xoxo,neutral
65da7a4cc4,starting new diet today not want get fat besi wouldes almost bathing suit season * lol *,negative
c23f5f977a,need snuggles work not like snuggle ironic huh,neutral
72b06ea9e2,thinks haircut not bad looked yesterday sti bad tho,negative
20c2ecb64f,nice visit last night boy voracious stubble anyone know raw chin haha,positive
0f0ce4a8fb,pumped day,neutral
8fb14ce5ef,accounts revision boo,neutral
bd140dbc4e,strawberries afternoon snack love strawberries gonna make strawberry smoothie tonight gym,positive
58e5e5f159,installed ubuntu office lap yaaaaaaaaaaaay install windows feature rocks #awesome #ubuntu #excited,positive
87e72c177a,feel like * * * * right month school left fml hard,negative
1848ee74fe,yeahhh u not thereeeeeeeeeee,neutral
03ecaa53db,haahaha omg dude read almost choked haha thanks,neutral
b91963e312,know not harder,negative
73714f7a1a,aww hope fly bececause jt episodes usually really good early far ep hassn/t disappointed,positive
a685444552,glad wore black rats flowy shirt full dozen mixed oystsers seafood platter death chocolate,positive
5aa141201e,say even not dominos anymore prefer pizza hut/s crunchy fresh veggie pizzas,neutral
8cddd58701,say cheese camera throw western mass gang signs cool,positive
2cf3a91b48,bout get ready work ugh hate workin fri wouldays,negative
0047d39e8b,un mesaj de eroare: forbi woulddenyou not permission access /photo/ jpg server ghicit,neutral
17e119548f,new car already giving problems not good sign,negative
f336c52798,joining facebeek loser no friends amy,negative
f079511098,new baby arri haved yesterday fab baby boy kilo proud happy,positive
318a0357db,heart mela much cept last ti ame went booked us saturday instead fri woulday would starve us,negative
2694983882,* * * * lost game ti ames today day history #lostthegame blame,negative
7a16f5e0d0,course really hope would real twitter page would soo cool,positive
c520623bcb,haha someti ames mobiles makes us slaves advantages,neutral
2293cf92cb,wrote lyrics new song excitingi slept full stomach worst feeling waking sti feeling full euggh,negative
e9c80bc8be,found kitty nonpregnant good thing though going adopt instead,positive
4796a0be50,twin peaks high yay,positive
1816dab1c5,watching short stack tv,neutral
20290b6985,gorgeous check new pics,positive
22b844b503,dumb reason dresser sticky top another reason family history book got attache would back jacked,negative
435558d3b8,go home cry,neutral
9902a712a7,disbelieve * * * * spend minutes snickers ice cream seems like no anymore,negative
0d5675cb85,missy higgins kate voegele grace potter nocturnals,neutral
1920720fdf,wrong e brag full belly smh,negative
5cc40deb77,everyone saying supposed * * * * pics matt striker hope doesn//t get trouble,positive
a6dc534ff0,like,positive
89d4f25694,nation launche would twittix v unconvinced,negative
f5ef86a903,want play parachute games,neutral
9f0669b2ff,awesome good wouldea,positive
c6bf7c5635,no laugh lol,negative
2a77f2b5ba,long day family tired fun,neutral
b582e3a8ea,bumping air supply/s greastest hit,positive
580b5a19f4,aunts dog died understand devastated probably head soon support,negative
035a6d9aa8,hate trevor dri haves,negative
5f0dbd9ca3,physical therapy,neutral
878503ccde,yeah sti needa hang lol i/s glad super ti ame show,positive
a002383b5b,# followfri woulday honor web buddies moved,neutral
a16c482d83,ment know not reply,neutral
fd0493acff,miss jack n box whataburger oooo taco cabanaaaaaa lmao,neutral
4d0e0ed8ac,funti ame not lot fun finally done,positive
a8d1027c8c,new star trek movie = awesomeness unnecessary brief underwear scene pun intended besi wouldes awesomeness #startrek,positive
5e13a993c5,lol read like book,neutral
e65268ad17,haha weird no sunshine us,neutral
d0a76fe9fd,lol yeah haha yeah things okay pretty much slowly sorting everything lol exams ing d: haha,neutral
831e0978b3,puter remains dead,negative
8a533f0857,feeling better sorry feeling,negative
4627ff9406,few things better sleeping windows open,positive
19c2a280f9,happy star wars day may th nice get holi woulday celebrate #fb,positive
4d1d3dd893,aww homesick feel homesick nd home campp,negative
b32dc83d64,excited cwpm tomorrow member going sti good start,positive
724eb69f24,laundry last two days,neutral
93e40968e6,work buddy left early today lonely keep lookin ti ame barely min later last ti ame,negative
1e46a09055,think would look cute beanie hat,positive
3b0233bc9a,love sunshine happiness brings,positive
044d652e38,sheboygan / teekay / ki woulds / fight / angus / ryan / mall / mcdonalds / high / party / beer pong / drink / dri home fun night,positive
4c62eea962,no wants #virtualkiss,neutral
8cabb0ce39,yay train late starts mins late arriving london first place,negative
3bf1999f2f,trully awful day * * * *,negative
9fe28061a7,ik feel sooo bad,negative
0ba8d6cdb3,actually planning working wth alas meetings kaiboshe would plan,neutral
b949547ec7,lunch yes date nope,neutral
6cea489b30,omg know gi stroke everyti ame go getting mad quietly windows rolled,negative
2b88988152,morning,neutral
2af5610991,flippin/ sweet dudes thanks sharing,positive
dcea42f1c3,gosh hate school wi start monday classes wi start end never chance,negative
ca047873ea,return si wouldeways * * * * meds bi wills,negative
ba4c211b94,:: //tinyurl /ctvz germany loves haha,positive
b955aca87c,heading glasgow rehearsal uping show,neutral
9f6f40324c,true not put case break week reassure find way make work,neutral
ecfa6fb0f3,aaaaaahhhhhhhh soooooooo sweeeeeeet miss age soooo much,neutral
be007a874c,wouldiom open_chain bell eh hahaha y/are really thinking food nope actually bathroom teehee,neutral
86db8cc373,hungry no food steal,negative
25bb6325fd,leaving nola today counting seconds /til start crying love place much,positive
db122f85bd,stoped broadcasting blogtv coz left came way xd,negative
eb6391f98d,not even old dolls new ones look like sailor moon,neutral
6dc71e1867,haha matt,positive
0b94135524,ever seen tv show dead like died became gri reaper taking people/s souls acci wouldents,neutral
8bddc66769,bored work,negative
fdf1b79e65,saw boo went back work ti ame hair going rain wtf,negative
d091dd19f7,call home phone home phone dinner tho coz almost ready eat ok * * * *,neutral
1a862634b2,chi willy n lonley n livingroom,positive
78f7aed777,seriously need li somewhere fabulously queer miss around * * * * people,negative
4cbb260f3f,got coach purse,neutral
dd6b7946a9,# phped running successfuly via #wine get ems running,neutral
ea80df7e79,looked cute,positive
bfc65afb8b,loves first monday may bank holi woulday: //plurk /p/roxar,positive
994944c3c1,arri haved fellows not see girl,neutral
cf0256169d,cover sneezes tissue love god germaphobe ness significan notly increased since joining healthcare,positive
bf6c374047,wearing glasses gi haves headache,negative
c370adb544,could not get ti ame vegas trip sti look like noob there~,negative
1f65d8982f,son gets vote today coz grown loving caring /soul full/ man loves mum,positive
134aac35ae,follow please,neutral
93c8ab2b73,sorry hear lost two hard dri haves year know feeling,negative
39d72e4fc8,not ampressed might go away plain much x,negative
08905243a1,not friends ever miss year old pervs like not shape shifter,negative
95005befea,pictures pretty day: //tr am/kwod #fb,positive
c1885fae62,yea looks like sorry abt nt gettin touch hectic,negative
5e7dfb5b07,omg awesome first ti ame ever not seeing day es demi taking day haha,positive
305a3f696e,u ignore harajuku lovers,neutral
d667ecff01,runny nose not breathe terrible feeling,negative
a7f0fb80a9,morning world back office longgggggggg weekend,neutral
85ba9e6680,ti ame mow lawn,neutral
df54875b1b,aight pau au/au heading blaisdell arena ladies /s concert cheehee awwrrite,neutral
a275019a52,fun night,positive
8ffef80a92,xs shizz,neutral
b3829e3f62,shoutout reyah fellow phi willy homegirl making best hard situations push pray something happens much love,neutral
0bc8b2e1b6,home little going long day,neutral
edaa2912b8,vi wouldeo unavailable us foreigners,neutral
19d2343d89,absolutely love mike watts sexy heroes,positive
e0178922a5,airport waiting,neutral
9e46e59d01,know people say power naps good ti ame kinda always miss alarm,neutral
7266841273,: //tinyurl /rywap hi pretty man download pics reason wrote wish find women,positive
f71d863707,want bad get :,positive
c3940ba4f2,stupi would shopping bags left red mark arm,negative
d8aaf6be7a,really excited not wait,positive
bded85b185,want pineapple miss baby,positive
666309a68d,woke: : no clue,neutral
fddfb19ca1,willo following remendatiion,neutral
d1d252f804,wi terminator next week/s trs chance not mean tuesday/s release next,neutral
4c31317e08,note not feel missed,positive
092a563502,ha * * * * ready * * * * * * * * disbelieve balls call haha wtf,neutral
19a8720477,gain instant follower #* * * * tag tweet wtf lesson learned summer todd get new * official * tag,neutral
453c9e618b,thank follow fri woulday love,positive
a9456542d7,happy mother/s day moms played tong ago,positive
1387070fe2,someone keyed car,negative
927df40c50,drinking cordial yes bored,negative
f515002af1,wtf facebook spam saying dad secret admirer,negative
96b649ae86,need speak left phone home,neutral
80f12a2f56,thanks going laker game tonight sec love la,positive
e5b9bbc577,want see bud mel miss hur loads,negative
07d987dcb2,not rain lightly misted though,neutral
38d3911bc7,oh god breaking much plaster like walls thanks,positive
ef0ca5a8e1,minibar listening politics maybe tech starups soon,neutral
ef42dee96c,resting whole day walking,neutral
3a72349e97,roll arms cuz forget ever falling hard avalanche dc,negative
595b764513,goddamnit li age constant munication not anyone return text,negative
733e189924,great wouldea,positive
1672ec347b,sourish li ambs preventing gg fri woulday unhappy not v long ti ame even fri,negative
f8201b1ce3,congrats a/s ugh sti til end june,positive
492624d1b8,work not feel like bein dis * * * * today,negative
545f3f0247,ignore say except * hugs *,neutral
e9b733e4d3,let know goes praying ummmph sti disbelieve,positive
25d3a67099,yay wi get together soon something,positive
1e32b7806f,good morning tweeties,positive
e9f9565ec3,drat land boots died think boots like parsley going seed first season,negative
844c3344c5,sweetie refuse offend wi expect nay count,neutral
dc211ab61f,hey kelvin day/s fantastic far getting ready family mother/s day function shortly,positive
facd3fec8b,hurray summer ti ame starts today meaning work pm instead august yay,positive
32aa43f89f,thanks man really appreciate kind words,positive
10723ad0d7,packing not like,negative
4b329a0f0f,trying sell gm stock,neutral
3db7c2c604,way block followers no wouldea sorry,negative
fda3d9467e,yeah man since heard spittin/,neutral
0078d9ed94,monday day,neutral
d80cd3671a,gl say hi,neutral
ebc1f6727e,: //twitpic /wu pretty girls must love whole lot happy bday,positive
13611b97ae,hate see pregnant women smokinggg sooo irresponsible n selfish saaad ulti amately baby suffers,negative
eef641b862,misses jp ignore iv gi haven headache thinking makes want cry,negative
0eb64b8a62,: wi press ignore button,negative
62840e7aa9,got back doctor obviate surgery yayyy knees sti * * * * not gonna get better,neutral
1a83e51de1,fully understands ise cats cabin fever holy * * * * really wannaoutsi woulde,neutral
ff1462ff46,mourning venus/ third round loss,negative
cd829a293c,no code think coined phrase hottie switchfoot guy ti hsg short ~wendy~,neutral
aae9bbceab,happy mother/s day beautiful,positive
bfe2aef006,leaving not miss much tweetbeaks <,negative
b7a83b2609,actually could going weight watchers,neutral
0fe0464b08,let google: //lmgtfy /,neutral
f54b97937a,aww lovely hope great mother/s day little mother hen di would get contact sharn,positive
0abda8c9fe,waiting go movies later th month booored,negative
3d17c4811f,sorry mean,negative
1613776beb,feeling good kinda tired miss hi not wait grad weekend,positive
9fa26acb0f,already cleaning hour much: //twitpic /gzx,neutral
ae6b58f5a4,erincharde yea afterthought,neutral
ea816f7a95,thanks synn,positive
534894deb9,besi wouldes feeling sick things made feel particularly happy,neutral
4bfc600740,hey u know sub digg sai would needed help soon n wud love u could digg pls kaushik,neutral
bc18f58d97,kris making sick panda,negative
f602093f0f,oh tonight good night,positive
ef6552e483,found link wwe: //www wwe /insi woulde/industrynews/kennedyreleased stinks,negative
e595755787,ughhhhhhhh not feel good,negative
2489e8afd3,might gi another go,positive
ae1596d928,thanks really fun love s romances/edies though could edy amo,positive
a1015c728a,work til :,neutral
7b3779a808,head hurting,negative
7fa4e3d867,willo ur biggest fan rly carnt w ti new moon es good luck u nd cast filming * * * *,positive
8b92373be1,twitter born feb today point ti ame may: pm gmt+ tweets including,neutral
18e7354ffa,done facebook jamlegend,neutral
428fd23d7f,better snickers bar hersheys w/almonds b addicted b miss lol,negative
eedc5ecfd4,much happier despite looming departure,positive
4659fa6f4d,wow emc/s new site different,neutral
468b447bba,helping ex student uni assignment via skype gotta love connected world sudying /game design/ even better,positive
831fdce350,super hungry dominos martabak tempting fattening,neutral
62cadd8452,going bfast,neutral
b8c5684a6d,no strange ti ame return feel like e home yet no spanish blood know,neutral
833268a50f,need get hand,neutral
8c1e6ce263,finishe would breaking dawn last night managed finish pages days good sad done w/ twilight saga,neutral
df49980ffb,today gonna go shopping t minus days til cuuuba,neutral
ae09e9a0a2,morning football today thinking learning applescript,neutral
cc6e242e88,wele love reviewing free apps much downloading/using,positive
a44a7ec4ff,last night/s paper writing session=sti unmake need prioritize better,negative
27d5b9785b,always e money least rotten law averages,negative
6417d4f073,not make smite yeah yeah really no cuties,negative
e8935fb37d,& kelly share last name would not sweet related,positive
26e6069bcd,watching seeker,neutral
152ad92b46,got la miss hawaii already dang,negative
b4a1194ebd,real * * * * gonna slap public,negative
54f14720f2,not feel weekend fever anymore everyday day,negative
c7aa444de6,hospital today shopping mom love much,positive
3301f3ea67,missed sun busy gettin hot bothere would shops wi make weekend x,neutral
170b181fd5,nothings better going chinese supperinn ma fave cousins,positive
0d671185f5,goodmorning woke early,positive
db1eddbe0b,money world could never make happy stay home mom son,positive
21651819b4,no deal want netbook iphone please,neutral
ba9f75c8be,last day school last concert life wow say emotional really gonna miss mhs graduation practice today,negative
b06ec44a08,navy blue black nailpolish think stained nails little,neutral
8d1ab2e696,goodnight world goodnight eddplant,neutral
60aafdba55,could getting sacked soon not good,negative
c9d53a9127,finally got overdue books little room overstuffed back pack,neutral
dfcccb13ba,happy moms day,positive
21229d4e1b,vision love play vision luv n aaaaaoouoouoouu u turn toooo mariah ur part,positive
ba95446fac,two days cast technician sche woulduled tomorrow morning,neutral
9c3230d367,raises hand oh oh #caffeine,neutral
2b8f8b26cf,playing amage,neutral
54c6bd2f01,finally gonna try fall asleep goodnight like morn sleep,positive
5759558ce2,* * * * back home tallcree rez not see boyfriend,negative
45e6e6e9a9,heeey won ice hockey winners,positive
2144088a6d,today busy geez getting ready graduation,neutral
55f9d3b9cb,supposed someti ames get busy recognize always family god,neutral
10412b6712,heard not willegal unless caught,negative
2225e0fa43,jeff not get visa ti ame e visit sad news going lapa tonight samba night away,negative
a2f7603736,getting ready work,neutral
17f4b1d5d9,road bet would right #mmot,neutral
bfcd1a6fd4,sti no date bon haver next week,neutral
56d87a6494,speaking new tweeples getting acquas noted never spoke,neutral
0c76360da8,# bsnl stupi would net went without email whole day,negative
ea4339c9ee,training #stud life: fost tiberiu lovin la noi aflat ca sunt ambecili peste tot fun,positive
bd85c138d5,yaaaaaaay bday,positive
